Review_Text,Review_Text_Processed,Review_Date,Rating_Score,Platform_Source,Sentiment_Label,Review_Aspect,Crisis_Flag,Business_Category,Is_Sarcasm
fitur terbaik ada goresan di bagian panci ada goresan di bagian panci nya,fitur baik gores panci gores panci,unknown,2,Multi-platform,Negative,Lainnya,No,Perabotan,Yes
ok brgnya thanks,ok brgnya kasih,unknown,5,Multi-platform,Positive,Lainnya,No,Lainnya,No
kualitas barang bagus namun pengiriman lama amp penjual tidak responsif,kualitas bagus kirim amp jual responsif,unknown,2,Multi-platform,Negative,Bentuk,No,Fashion,No
barangnya rusak pengatur kalibrasinya ga fungsi jarumnya ga gerak dan pas di injek ga gerak juga jarumnya ga ada respon,rusak atur kalibrasi fungsi jarum gerak pas injek gerak jarum respons,unknown,2,Multi-platform,Negative,Rasa,Yes,Perabotan,No
harga bersaing kualitas bagus ketajaman mantap barang sampai cepet banget kemarin pesen extra bubble wrap biar kemasan aman ngga penyok2 tapi tetep aja sih beberapa sisi dus nya ada yg penyok ada yg sobek juga dus dalemnya tapi pisau nya aman2 aja,harga saing kualitas bagus tajam bagus cepet banget sen extra bubble wrap biar kemas aman penyok tetep aja sisi dus penyok sobek dus dalem pisau aman aja,unknown,5,Multi-platform,Positive,Bentuk,No,Fashion,No
kapok dahh beli dsini respon nya ogah2an di kirim nya lama,kapok dahh dsini respons ogah an,unknown,2,Multi-platform,Negative,Lainnya,No,Lainnya,No
wokee mantap hp murmer tp spek lumayan sesuai deskripsi berfungsi normal,wokee bagus hp murmer spek lumayan sesuai fungsi normal,unknown,3,Multi-platform,Neutral,Rasa,No,Elektronik,No
barangnya sudag nyampek padahal baru kemarin pesan barang sesuai gambar trimakasih lazada,sudag nyampek sesuai kasih,unknown,5,Multi-platform,Positive,Bentuk,No,Lainnya,No
barangnya original kabel hdminya tdk tmasuk paket di area saya depok pake kabel hdmi jadi bening,original kabel hdminya tmasuk area depok pakai kabel hdmi bening,unknown,5,Multi-platform,Positive,Bentuk,No,Elektronik,No
barang sangat bagus sesuai pesanan pengiriman cepat packing sangat rapih aman terimakasih,bagus sesuai pesan kirim cepat packing rapih aman terimakasih,unknown,5,Multi-platform,Positive,Bentuk,No,Elektronik,No
overall semua ok dari barang pengiriman,overall ok kirim,unknown,5,Multi-platform,Positive,Lainnya,No,Lainnya,No
knpa tekonya tidak bersiul ya,knpa teko siul,unknown,2,Multi-platform,Negative,Lainnya,No,Lainnya,No
kulkasnya sudah datang maaf baru memberi ulasan kulkasnya berfungsi dengan baik semoga awet terima kasih seller dan kurirnya,kulkas maaf ulas kulkas fungsi moga awet kasih jual kurir,unknown,5,Multi-platform,Positive,Bentuk,No,Elektronik,No
barang bagus hrga y jg terjangkau,bagus hrga jangkau,unknown,5,Multi-platform,Positive,Harga,No,Lainnya,No
barang bagus ori sesuai gambar dan harga sesuai pengirimn cepat,bagus original sesuai harga sesuai pengirimn cepat,unknown,5,Multi-platform,Positive,Bentuk,No,Lainnya,No
harga murah barang besar pengiriman gratis ke tasik tp cukup lama nyampenya,harga murah besar kirim gratis tasik nyampenya,unknown,3,Multi-platform,Neutral,Harga,No,Fashion,No
fitur terbaik keren sepadan dengan harga sangat sepadan mesincucinya bagus rapih pengiriman cepat dan baik kurirnya selalu beri kabar mantappp keren pokonya warnanya pink kesukaan teteh teteh mantul,fitur baik bagus padan harga padan mesincucinya bagus rapih kirim cepat kurir kabar mantappp bagus poko warna pink suka teteh teteh mantul,unknown,5,Multi-platform,Positive,Bentuk,No,F&B,No
langsung saya pakai pengiriman packingnya bagus setelah dipakai rada aneh saja kaya terlalu enteng mousenya dan ketika dipasang batre kaya kurang balance tapi tidak ada masalah apa2 overall good,pakai kirim packingnya bagus pakai rada aneh kaya enteng mousenya pasang baterai kaya balance overall good,unknown,5,Multi-platform,Positive,Bentuk,No,Elektronik,No
kwerennn sukaaa banget sama mouse nya gak nyesel order disini dah ke2 kalinya order disini gak mengecewakan makaasssiiihhh kak,kwerennn sukaaa banget mouse sesal dah kali kecewa makaasssiiihhh kak,unknown,5,Multi-platform,Positive,Lainnya,No,Elektronik,No
suka bgt dengan kulkas barunya semua berfungsi normal cuma ada bagian kaki belakang yg penyok jd kanan kiri bagian belakang agak ga imbang,suka banget kulkas baru fungsi normal kaki penyok jd kanan kiri imbang,unknown,5,Multi-platform,Positive,Lainnya,No,Elektronik,No
make same dayy tapi hari nyampe nyaa mantapppppp bayar ongkir mahal mahal gk guna,make same dayy nyaa mantapppppp bayar ongkos mahal mahal,unknown,2,Multi-platform,Negative,Harga,No,Lainnya,Yes
barang sudah diterima tapi hp nya ga bisa buat sms dan simpan kintak yang keluar hanya angka ga bisa huruf,terima hp sms simpan kintak angka huruf,unknown,2,Multi-platform,Negative,Lainnya,No,Elektronik,No
cuma bisa masuk channel dr mnc grup aja mungkin tetap harus antena luar dan booster,channel dr mnc grup aja antena booster,unknown,3,Multi-platform,Neutral,Lainnya,No,Elektronik,No
krna untuk kebutuhan darling anak ak sekolah,butuh darling anak ak sekolah,unknown,5,Multi-platform,Positive,Lainnya,No,Lainnya,No
barang sesuai dengan foto,sesuai,unknown,5,Multi-platform,Positive,Lainnya,No,Elektronik,No
buat pemanasnya kog bocor si baru ini kecewa beli disini,panas kog bocor si kecewa,unknown,2,Multi-platform,Negative,Lainnya,Yes,Lainnya,No
delivery cepat tab saat ini berfungsi baik card im3 sudah expired 30nov21 saat tab diterima sehingga tidak bisa dipakai,delivery cepat tab fungsi card im expired nov tab terima pakai,unknown,2,Multi-platform,Negative,Lainnya,No,Lainnya,No
waktu pengetesan pertama cooler nya tidak langsung bekerja terus saya matikan dan cabut steker lalu hidupkan lagi tidak sampai menit kemudian langsung terasa dingin nya,waktu ketes cooler mati cabut steker hidup dingin,unknown,2,Multi-platform,Negative,Rasa,Yes,F&B,No
pengiriman sangat cepat baru pesen kmren skrang udh sampe setrika nya juga udh d cobain panas semoga awet,kirim cepat sen kmren skrang sampe setrika cobain panas moga awet,unknown,5,Multi-platform,Positive,Bentuk,No,Elektronik,No
fitur terbaik barang berfungsi dengan baik dan tampilan bagus sepadan dengan harga sesuai harga masih baru dan tidak ada cela cuma perlu di perbaiki pengemasannya kurang aman untuk elektronik kalau tidak di lapisi bable wrap dan ppengiriman juga lama bingit,fitur baik fungsi tampil bagus padan harga sesuai harga cela baik emas aman elektronik lapis bable wrap ppengiriman bingit,unknown,3,Multi-platform,Neutral,Harga,No,Perabotan,No
agak ga rapat dispensernya itu aja si pengiriman cepat oke,rapat dispenser aja si kirim cepat ok,unknown,5,Multi-platform,Positive,Lainnya,No,Elektronik,No
salah satu pegangan kayu nya ada yg patah padahal sudah disuruh cek sebelum dikirim selebihnya brg berfungsi dgn baik,salah pegang kayu patah suruh cek lebih fungsi,unknown,2,Multi-platform,Negative,Lainnya,No,Lainnya,No
hatiku menjadi berwarna warni seperti warna lampu keyboard yg menyinari gelap malamku alalalala,hati warna warni warna lampu keyboard sari gelap malam alalalala,unknown,2,Multi-platform,Negative,Bentuk,No,Elektronik,No
enak lah buat di tangan dan geser mousenya mantap,enak tangan geser mousenya bagus,unknown,5,Multi-platform,Positive,Rasa,No,Elektronik,No
selama belanja di lazada ini kali pertama kecewa dah dari kurirnya kesan tak enak tambah unit cacat dari lahir lcd nya ada bintik nya malas return maka nya di pake aja,belanja kecewa dah kurir kesan enak unit cacat lahir lcd bintik malas return pakai aja,unknown,2,Multi-platform,Negative,Rasa,Yes,Elektronik,No
resolusi gambar tajam desain elegan pelayanan nya si luar biasa trimakasih,resolusi tajam desain elegan layan si kasih,unknown,5,Multi-platform,Positive,Bentuk,No,Elektronik,No
warna putih cakep sekaliii,warna putih cakep sekaliii,unknown,2,Multi-platform,Negative,Bentuk,No,Lainnya,No
sepadan dengan harga worth it fitur terbaik so cute gak ada cacat sama sekali terima makasih,padan harga sesuai nilai it fitur baik so cute cacat kasih,unknown,5,Multi-platform,Positive,Harga,No,Elektronik,No
saya beli produk ketika mesin cuci di coba dioperasikan sesuai petunjuk buku panduan ke mesin cuci baru tersebut masalahnya sama bagian penggilingan baju dan pengering tidak mau berputar hanya dengung saja gimana ini polytron tanggung jawabnya,mesin cuci coba operasi sesuai tunjuk buku pandu mesin cuci giling baju ering putar dengung polytron tanggung,unknown,2,Multi-platform,Negative,Lainnya,No,Elektronik,No
belum dipasang semoga tidak ada kecacatan,pasang moga cacat,unknown,5,Multi-platform,Positive,Bentuk,No,Elektronik,No
barang diterima dengan baik unyu2 dan langsung dipakai,terima unyu pakai,unknown,5,Multi-platform,Positive,Lainnya,No,Lainnya,No
plus nya tuner digital dvb t2 bagus banget suara mantab gambar bagus minus nya pengiriman terlalu lama harusnya ada option utk pakai kurir lain kan di toped ada fasilitas asuransi pengiriman dan masih baru tapi sudah ada dead pixel foto terlampir,plus tuner digital dvb bagus banget suara mantab bagus minus kirim option pakai kurir toped fasilitas asuransi kirim dead pixel lampir,unknown,2,Multi-platform,Negative,Bentuk,No,Elektronik,Yes
terima kasih banyak sis barang sudah sampai di rumah barang bagus sesuai dengan gambar dan diskripsi pengiriman barang juga cepat,kasih sis rumah bagus sesuai skripsi kirim cepat,unknown,5,Multi-platform,Positive,Bentuk,No,Lainnya,No
ok banget ramah cantik juga adminnya jadi suka deh,ok banget ramah cantik adminnya suka,unknown,5,Multi-platform,Positive,Bentuk,No,Elektronik,No
sangat buruk pelayanan pengiriiman lama apalagi pelayanan pada chatnya,buruk layan pengiriiman layan chatnya,unknown,2,Multi-platform,Negative,Lainnya,Yes,Perabotan,No
seminggu baru sampe mantul sekali,minggu sampe mantul,unknown,5,Multi-platform,Positive,Lainnya,No,Lainnya,No
bagus barangnya mulus cuma kurirnya kurang sopan ga nemu alamat malah nyolot,bagus mulus kurir sopan nemu alamat nyolot,unknown,2,Multi-platform,Negative,Bentuk,No,Lainnya,No
barang sangat bagus untuk harga yg terjangkau packing juga rapi tapi agak lama untuk pengemasannya,bagus harga jangkau packing rapi emas,unknown,5,Multi-platform,Positive,Harga,No,Elektronik,No
ada garansi resmi barangnya original gampang dipakai hemat listrik desainnya elegan mutu terjamin sni bisa muat banyak,garansi resmi original gampang pakai hemat listrik desain elegan mutu jamin sni muat,unknown,5,Multi-platform,Positive,Bentuk,No,Elektronik,No
datang dus masih segel rapi dan dapat channel meskipun pakai antena luar lama jadi tidak perlu beli baru antena yang kekinian lagi mantap,dus segel rapi channel pakai antena antena kini bagus,unknown,5,Multi-platform,Positive,Rasa,No,Elektronik,No
mantappppppppp polytron memang tak pernah ngecewain,mantappppppppp polytron ngecewain,unknown,5,Multi-platform,Positive,Rasa,No,Elektronik,No
tampilan ok performa bagus kualitas bagus respon penjual cepat pelayanan cepat kondisi barang mulus mantab dah pokoknya lebih bagus lagi kalau penjual menyediakan arang juga biar one stop shopping,tampil ok performa bagus kualitas bagus respons jual cepat layan cepat kondisi mulus mantab dah pokok bagus jual sedia arang biar one stop shopping,unknown,5,Multi-platform,Positive,Bentuk,No,Perabotan,No
barang bagus packing aman toko low respon,bagus packing aman low respons,unknown,2,Multi-platform,Negative,Bentuk,No,Elektronik,No
sis itu kalo lagi ngoven apa emang bunyi2 ya bukan bunyi timer tp bunyi spt cetak cetok,sis kalo ngoven bunyi bunyi timer bunyi spt cetak cetok,unknown,2,Multi-platform,Negative,Lainnya,No,Lainnya,No
bagus sih cuma selang air nya bocor gakepake,bagus selang air bocor gakepake,unknown,2,Multi-platform,Negative,Bentuk,No,Lainnya,No
barangnya original mudah dipasang gambarnya bagus hanya pengiriman nya saja yg lama,original mudah pasang gambar bagus kirim,unknown,2,Multi-platform,Negative,Bentuk,No,Lainnya,No
barang oke tp pengirimannya laaaaammmaaaa jd hrs sabar2 tahan emosi saat mnunggu barang,ok kirim laaaaammmaaaa jd hrs sabar tahan emosi mnunggu,unknown,2,Multi-platform,Negative,Lainnya,No,Elektronik,No
admin parah chat sulit barang ada masalah mesin tidak berputar akhirnya perbaiki sendiri,admin buruk chat sulit mesin putar baik,unknown,2,Multi-platform,Negative,Lainnya,Yes,Lainnya,No
bagus dan berfungsi dengan baik semoga awet,bagus fungsi moga awet,unknown,5,Multi-platform,Positive,Bentuk,No,Lainnya,No
alhamdulillah bagus juga hpnya mewah sempet bingung cara buka casingnya si,alhamdulillah bagus hpnya mewah sempet bingung buka casingnya si,unknown,5,Multi-platform,Positive,Bentuk,No,Elektronik,No
pengiriman cepat packing rapi aq sukaa terima kasih,kirim cepat packing rapi aq sukaa kasih,unknown,5,Multi-platform,Positive,Bentuk,No,Elektronik,No
waktu proses lama sampai hari pengiriman kurir cuma hari kualitas ok,waktu proses kirim kurir kualitas ok,unknown,2,Multi-platform,Negative,Bentuk,No,Elektronik,No
bagus besar dikirim dalam hari pakai mobil boks semoga awet kulkasnya terima kasih seller,bagus besar pakai mobil boks moga awet kulkas kasih jual,unknown,5,Multi-platform,Positive,Bentuk,No,Elektronik,No
ada bagian tajam bekas terbentur saya kikir sendiri barang berfungsi dengan baik,tajam bekas bentur kikir fungsi,unknown,2,Multi-platform,Negative,Bentuk,No,Lainnya,No
pengirimannya cepat tapi sayang ini memang dapet unit yang kurang bagus atau gimana karena mouse wheelnya jelek susah di scroll saya apresiasi rexus udh contact saya via wa untuk ngasih tahu dan nawarin garansi nice move keren,kirim cepat sayang dapet unit bagus mouse wheelnya jelek susah scroll apresiasi rexus contact via wa ngasih nawarin garansi bagus move bagus,unknown,3,Multi-platform,Neutral,Bentuk,No,Elektronik,No
tank hp dah sampai,tank hp dah,unknown,5,Multi-platform,Positive,Lainnya,No,Elektronik,No
fast respon barang bagus packing rapih,fast respons bagus packing rapih,unknown,5,Multi-platform,Positive,Bentuk,No,Elektronik,No
pengiriman cepat harga pas kemasan rapih kurir ramah top lazada puas jaga terus pelayananya,kirim cepat harga pas kemas rapih kurir ramah bagus puas jaga pelayananya,unknown,5,Multi-platform,Positive,Bentuk,No,Elektronik,No
tutup ga pas dimiringkan dulu baru tekan kuat baru bisa clek mengunci,tutup pas miring tekan kuat clek kunci,unknown,2,Multi-platform,Negative,Bentuk,No,Lainnya,No
bagus banget kurir juga ramah,bagus banget kurir ramah,unknown,5,Multi-platform,Positive,Bentuk,No,Elektronik,No
penyok penyok tolong pengemasannya diperhstikan,penyok penyok tolong emas diperhstikan,unknown,2,Multi-platform,Negative,Lainnya,Yes,Lainnya,No
terbaik minta pengirimannya cepet soalnya buat hadiah pernikahan dipesan eh besok langsung sampe thankyouuiuu,baik kirim cepet hadiah nikah pes eh sampe thankyouuiuu,unknown,5,Multi-platform,Positive,Lainnya,No,Lainnya,No
maaf baru bisa ngasih ulasan kak wajan tebal bangett saya suka tdk ada yg lecet mudah an berlenganan ditoko ini,maaf ngasih ulas kak wajan tebal bangett suka lecet mudah an lengan toko,unknown,5,Multi-platform,Positive,Bentuk,No,Perabotan,No
fitur terbaik kurang baik sepadan dengan harga mungkin produk sudah dipakai dan dicoba alhamdulillah semua aman hanya tidak sesuai dg iklan yg free mola tv dan free keyboard tidak bisa download apps menyesal sih beli ini masih mending merk sebelah lebih murah dan terbukti lebih bagus respon penjual kurang baik,fitur baik padan harga pakai coba alhamdulillah aman sesuai iklan free mola tv free keyboard download apps sesal mending merk belah murah bukti bagus respons jual,unknown,3,Multi-platform,Neutral,Harga,No,Elektronik,No
meja kerja semakin kece,meja bagus,unknown,2,Multi-platform,Negative,Lainnya,No,Perabotan,No
okee mantull bass nya pengiriman cepat walau ada kendala karena sy lagi diluar jadi sy harus cari ke kantor paket polytron yg mumpung ngk terlalu jauh ternyata cabangnya di bali ketewel gianyar sy kira dikirim dr pusat jakarta heheh,okee mantull bass kirim cepat kendala sy luar sy cari kantor polytron mumpung ngk cabang bal ketewel gianyar sy dr pusat jakarta heheh,unknown,5,Multi-platform,Positive,Lainnya,No,Elektronik,No
mantul barang rekom pengiriman juga cepat seller ok kurir juga ok thnk lazada,mantul rekom kirim cepat jual ok kurir ok thnk,unknown,5,Multi-platform,Positive,Lainnya,No,Lainnya,No
tanpa soundbar ga ada remote mola tv nya tv ok bgt,soundbar remote mola tv tv ok banget,unknown,5,Multi-platform,Positive,Lainnya,No,Elektronik,No
bagus tokonya gk ngasih tau kalo ada bonus kartu jadi aku punya dua kartu huhu,bagus toko ngasih tau kalo bonus kartu kartu huhu,unknown,2,Multi-platform,Negative,Bentuk,No,Lainnya,No
aktivasi belum bisa tolong share,aktivasi tolong share,unknown,2,Multi-platform,Negative,Lainnya,No,Perabotan,No
barang yang dikirimkan adalah cacat pabrik pada bagian pcb sudah diperbaiki oleh teknisi polytron dengan cara solder ulang pada bagian pcb namun seharusnya info teknisi kalau baru datang tidak berfungsi seharusnya d arahkan untuk tukar unit artinya seller tidak memastikan bahwa unit berfungsi sebelum dikirimkan dan hanya mengandalkan proses klaim garansi dan perbaikan oleh teknisi,kirim cacat pabrik pcb baik teknisi polytron solder ulang pcb teknisi fungsi arah tukar unit jual unit fungsi kirim andal proses klaim garansi baik teknisi,unknown,2,Multi-platform,Negative,Lainnya,Yes,Elektronik,No
