title,stars,text,publishedAtDate,likesCount,name,reviewerNumberOfReviews,isLocalGuide,responseFromOwnerDate,responseFromOwnerText,originalLanguage,publishAt,rating,reviewId,reviewOrigin,reviewUrl,reviewerId,reviewerPhotoUrl,reviewerUrl,textTranslated,translatedLanguage,visitedIn
Amanaia Menteng,5,,2026-04-28T10:03:53.683Z,0,,22,true,2026-04-29T07:47:10.000Z,Terima kasih atas penilaiannya.,en,2 minggu lalu,,Ci9DQUlRQUNvZENodHljRjlvT2swM1dYZ3dNRkZWY1ZsRmVXWkpSR0o0YjJ4RlkwRRAB,Google,,,,,,id,
Amanaia Menteng,5,,2026-04-28T08:55:56.369Z,0,,36,true,2026-04-29T07:47:08.000Z,Terima kasih atas penilaiannya.,,2 minggu lalu,,Ci9DQUlRQUNvZENodHljRjlvT2pKU2RtbDVXamcxTlZacFRrTTNaVzAzWTI5NGJtYxAB,Google,,,,,,,
Amanaia Menteng,5,,2026-04-28T07:53:50.399Z,0,,2,false,2026-04-29T07:47:13.000Z,Terima kasih atas penilaiannya.,,2 minggu lalu,,Ci9DQUlRQUNvZENodHljRjlvT25aSldubG5XRnBGUjNONk9UTnlaVFpPYlRCcFpIYxAB,Google,,,,,,,
Amanaia Menteng,5,,2026-04-27T13:45:02.433Z,0,,0,true,2026-04-28T07:35:57.000Z,Terima kasih atas penilaiannya.,,2 minggu lalu,,Ci9DQUlRQUNvZENodHljRjlvT2s1TVIwdzNaWE53YmxKbU1XZGtlbEZUZFRCUU5IYxAB,Google,,,,,,,
Amanaia Menteng,5,,2026-04-27T04:57:33.199Z,0,,163,true,2026-04-28T07:35:48.000Z,Terima kasih atas penilaiannya.,,2 minggu lalu,,Ci9DQUlRQUNvZENodHljRjlvT2pGMmFXeG1XVW90VDJoWWJta3lWVWhLTkVzM1dYYxAB,Google,,,,,,,
Amanaia Menteng,5,View area saung dan car Park seperti di pedesaan,2026-04-26T14:17:53.885Z,0,,12,true,2026-04-28T09:39:47.000Z,"Halo Bapak Jasman Jasman,

Terima kasih atas kunjungan dan ulasan yang positif untuk Amanaia.
Semoga Bapak dan keluarga sehat selalu, kami nantikan kunjungannya kembali.",id,2 minggu lalu,,Ci9DQUlRQUNvZENodHljRjlvT2xVd09XaDBjbGRsWDFWNVlqSjFYMnRYU2xRNGIxRRAB,Google,,,,,,,
Amanaia Menteng,5,,2026-04-26T10:56:48.645Z,0,,5,false,2026-04-28T07:35:40.000Z,Terima kasih atas penilaiannya.,,2 minggu lalu,,Ci9DQUlRQUNvZENodHljRjlvT2xsd1RtcFlkMDh3TjJ3NGFtZGlkVU53Tm0xdFdVRRAB,Google,,,,,,,
Amanaia Menteng,5,,2026-04-26T10:56:03.922Z,0,,4,false,2026-04-28T07:35:33.000Z,Terima kasih atas penilaiannya.,,2 minggu lalu,,Ci9DQUlRQUNvZENodHljRjlvT2tGQ1JrOUhiSFJwZFZwSFVXNW1jRmhFUlU0eFRWRRAB,Google,,,,,,,
Amanaia Menteng,4,"Saya ke sini bersama keluarga, reservasi di saung. Tempatnya nyaman, adem, tertutup kaca tapi bisa dibuka mengarah ke air yang banyak ikannya. Seru bisa sambil kasih makan ikan koi.

Pelayanannya ramah, gercep banget.

Makanannya enak, recommended ikan bawal asam pedas, seger banget asemnya berasa, ikannya gurih. Minumannya es jeruk kelapa nih yang kurang berasa jeruknya, deh.",2026-04-26T07:25:15.039Z,0,,51,true,2026-04-28T10:15:13.000Z,"Halo Ibu Yuni Rositawati,

Sebelumnya terima kasih atas kunjungan dan kesediaannya memberikan ulasan terhadap produk kami. Kami mohon maaf atas kejadian kurang berkenan yang Ibu alami, segera kami lakukan penanganan terkait ini agar hal tersebut tidak terulang kepada Ibu dan pelanggan lain.

Besar harapan kami agar Ibu berkenan berkunjung kembali ke Amanaia dan merasakan pengalaman yang lebih baik.
Semoga sehat selalu, terima kasih",id,2 minggu lalu,,Ci9DQUlRQUNvZENodHljRjlvT25KWlRtMWpMWEkzWmw5WFZVcFhlak13ZWs5R09HYxAB,Google,,,,,,,
Amanaia Menteng,5,,2026-04-26T07:13:01.881Z,0,,2,false,2026-04-28T07:35:25.000Z,Terima kasih atas penilaiannya.,,2 minggu lalu,,Ci9DQUlRQUNvZENodHljRjlvT2xBMGRtNHhUVTlMWWtzNVVEazFaSE5IWDNOS2VGRRAB,Google,,,,,,,
Amanaia Menteng,5,"Overall oke dari pelayanan, makanan, fasilitasnya. Rekomen",2026-04-26T06:04:35.524Z,0,,2,false,2026-04-28T07:55:39.000Z,"Halo Ibu Asiyah,

Terima kasih atas kunjungan dan ulasan yang positif untuk Amanaia.
Semoga Ibu dan keluarga sehat selalu, kami nantikan kunjungannya kembali.",id,2 minggu lalu,,Ci9DQUlRQUNvZENodHljRjlvT2xGTGRGazJiekZ0TUZGemRFRnVMVTlEVFhsSE4wRRAB,Google,,,,,,,
Amanaia Menteng,5,Makanan enak..cepat.bersih,2026-04-25T13:16:27.030Z,0,,6,false,2026-04-28T07:56:32.000Z,"Halo Ibu Nurina Azwa,

Terima kasih atas kunjungan dan ulasan yang positif untuk Amanaia.
Semoga Ibu dan keluarga sehat selalu, kami nantikan kunjungannya kembali.",id,2 minggu lalu,,Ci9DQUlRQUNvZENodHljRjlvT2xKTlZUSm5ibFI2WDJVNGRFVkNWRzFQYkVkeFNGRRAB,Google,,,,,,,
Amanaia Menteng,5,,2026-04-25T13:15:47.020Z,0,,4,false,2026-04-28T07:35:06.000Z,Terima kasih atas penilaiannya.,en,2 minggu lalu,,Ci9DQUlRQUNvZENodHljRjlvT2pkYWJHUXlXa1ZtTlVkak4wbFZNMEpYWm5SRlFXYxAB,Google,,,,,,id,
Amanaia Menteng,5,,2026-04-25T12:50:24.619Z,0,,4,false,2026-04-28T07:34:58.000Z,Terima kasih atas penilaiannya.,,2 minggu lalu,,Ci9DQUlRQUNvZENodHljRjlvT2xoM1JsRlljMFpNWkRaUllXNUJORU5LTkc5TlIzYxAB,Google,,,,,,,
Amanaia Menteng,5,,2026-04-25T10:08:32.432Z,0,,4,false,2026-04-28T07:34:53.000Z,Terima kasih atas penilaiannya.,,2 minggu lalu,,Ci9DQUlRQUNvZENodHljRjlvT25JMWNXcEZOVkJJU1VZMWNtTnNSVzlmVFVNemMzYxAB,Google,,,,,,,
Amanaia Menteng,5,,2026-04-25T10:05:19.382Z,0,,0,false,2026-04-28T07:34:45.000Z,Terima kasih atas penilaiannya.,,2 minggu lalu,,Ci9DQUlRQUNvZENodHljRjlvT21KTFRtOXNSekpuV2pGTGJGSjBTVEZVVFZWdFkxRRAB,Google,,,,,,,
Amanaia Menteng,5,Freindly,2026-04-25T08:14:10.530Z,0,,1,false,2026-04-28T07:35:16.000Z,Terima kasih atas penilaiannya.,hmn,2 minggu lalu,,Ci9DQUlRQUNvZENodHljRjlvT2psQlp6VlFUR3BYYVhSTk56UlNXV3hoUjNWNlJrRRAB,Google,,,,,Ramah,id,
Amanaia Menteng,5,"Pelayanan oke, bersih dan nyaman",2026-04-25T07:30:51.911Z,0,,3,false,2026-04-28T07:55:57.000Z,"Halo Ibu Himma Aliyya Fiddiin,

Terima kasih atas kunjungan dan ulasan yang positif untuk Amanaia.
Semoga Ibu dan keluarga sehat selalu, kami nantikan kunjungannya kembali.",id,2 minggu lalu,,Ci9DQUlRQUNvZENodHljRjlvT2pCalRXbzFMWEUxYjNWSFFrOVFVMnQ0VWxoblNWRRAB,Google,,,,,,,
Amanaia Menteng,5,Pelayanan dan makanan nya okay banget,2026-04-24T13:18:50.664Z,0,,3,false,2026-04-28T07:56:14.000Z,"Halo Ibu Andini Pratiwi,

Terima kasih atas kunjungan dan ulasan yang positif untuk Amanaia.
Semoga Ibu dan keluarga sehat selalu, kami nantikan kunjungannya kembali.",id,2 minggu lalu,,Ci9DQUlRQUNvZENodHljRjlvT2tKM1lrdDJVekp2VVVKNmRVUmphbHA0YzJsMmVFRRAB,Google,,,,,,,
Amanaia Menteng,5,,2026-04-24T13:18:44.626Z,0,,0,false,2026-04-28T07:34:35.000Z,Terima kasih atas penilaiannya.,,2 minggu lalu,,Ci9DQUlRQUNvZENodHljRjlvT2xKZmVqTklaRjlQYlRKYVpGcFVORFpKUW10c1ZWRRAB,Google,,,,,,,
Amanaia Menteng,5,,2026-04-24T11:31:25.072Z,0,,2,false,2026-04-28T07:34:30.000Z,Terima kasih atas penilaiannya.,,2 minggu lalu,,Ci9DQUlRQUNvZENodHljRjlvT21NMlZGUnVlbU0yVm5Ob2RISnhOSFZtTVdsZmNXYxAB,Google,,,,,,,
Amanaia Menteng,5,,2026-04-24T11:30:00.056Z,0,,3,false,2026-04-28T07:34:25.000Z,Terima kasih atas penilaiannya.,,2 minggu lalu,,Ci9DQUlRQUNvZENodHljRjlvT205Vk1sQldZaTFYV0dVNFdFNWlkRGxyTWkxalFrRRAB,Google,,,,,,,
Amanaia Menteng,5,,2026-04-24T10:24:50.911Z,0,,0,false,2026-04-28T07:34:18.000Z,Terima kasih atas penilaiannya.,en,2 minggu lalu,,Ci9DQUlRQUNvZENodHljRjlvT2tGNVdsRk9ZVlpSWTJoU2F6VjRlbUpOVFRKT04xRRAB,Google,,,,,,id,
Amanaia Menteng,5,,2026-04-24T10:23:37.342Z,0,,4,true,2026-04-28T07:34:03.000Z,Terima kasih atas penilaiannya.,en,2 minggu lalu,,Ci9DQUlRQUNvZENodHljRjlvT2pCTVRGVlBRVlF0TVVReWFHRmFUME00Y1hNMGJYYxAB,Google,,,,,,id,
Amanaia Menteng,4,,2026-04-24T10:19:05.755Z,0,,1,false,2026-04-28T07:34:09.000Z,Terima kasih atas penilaiannya.,,2 minggu lalu,,Ci9DQUlRQUNvZENodHljRjlvT25SbVVDMXRiM0JXUTFkSlEwRjFjMVJ0VjJKamJIYxAB,Google,,,,,,,
Amanaia Menteng,5,,2026-04-24T06:16:03.589Z,0,,0,false,2026-04-28T07:33:55.000Z,Terima kasih atas penilaiannya.,,2 minggu lalu,,Ci9DQUlRQUNvZENodHljRjlvT2pCSE9UbEpSa0pIZGtwWGJXWkJNRGxGY1hKNmFuYxAB,Google,,,,,,,
Amanaia Menteng,5,,2026-04-24T03:23:07.100Z,0,,0,false,2026-04-28T07:33:58.000Z,Terima kasih atas penilaiannya.,,2 minggu lalu,,Ci9DQUlRQUNvZENodHljRjlvT20xV1ZFMHdPVzkxYUhoUldsSTVjM1IyZW05WVRYYxAB,Google,,,,,,,
Amanaia Menteng,5,"Pelayanan sangat bagus ,makana juga semua enak,,dan nama pelayan ny adih suhendra sangat profesional dalam bekerja",2026-04-23T05:39:03.703Z,0,,6,true,2026-04-28T09:39:59.000Z,"Halo Bapak Donnie Effendi,

Terima kasih atas kunjungan dan ulasan yang positif untuk Amanaia.
Semoga Bapak dan keluarga sehat selalu, kami nantikan kunjungannya kembali.",id,2 minggu lalu,,Ci9DQUlRQUNvZENodHljRjlvT2xwYVpHRk9ia1psVFVWNlMyY3lUV3BPY2psSFRWRRAB,Google,,,,,,,
Amanaia Menteng,5,Makanan dan minuman memuaskan. Pelayanan memuaskan.,2026-04-22T13:36:05.460Z,0,,9,false,2026-04-28T09:41:59.000Z,"Halo Bapak Alexander Pradana,

Terima kasih atas kunjungan dan ulasan yang positif untuk Amanaia.
Semoga Bapak dan keluarga sehat selalu, kami nantikan kunjungannya kembali.",id,3 minggu lalu,,Ci9DQUlRQUNvZENodHljRjlvT2s5ZlptdzVXV2xWYVdsUE5EVmtRV3RTTWsxU2VHYxAB,Google,,,,,,,
Amanaia Menteng,5,,2026-04-22T10:29:59.262Z,0,,10,false,2026-04-28T07:36:12.000Z,Terima kasih atas penilaiannya.,,3 minggu lalu,,Ci9DQUlRQUNvZENodHljRjlvT2tsTVpVNDJkR0V4WjJzeVJtTjJNbGwzVW5KalVuYxAB,Google,,,,,,,
Amanaia Menteng,5,,2026-04-22T01:50:06.005Z,0,,7,false,2026-04-22T06:52:36.000Z,Terima kasih atas penilaiannya.,,3 minggu lalu,,Ci9DQUlRQUNvZENodHljRjlvT2pkd1VGRlhSMlV4ZEZOSGQxOXRiVFV3WjJ4M1lsRRAB,Google,,,,,,,
Amanaia Menteng,5,"Tempatnya mewah, makananya enak enak, terimakasih terimakasih 🙏🏻✨",2026-04-21T15:55:45.312Z,0,,2,false,2025-12-29T07:10:46.000Z,"Halo Bapak Muhammad Yunus Aliviyudin,

Terima kasih atas kunjungan dan ulasan yang diberikan untuk Amanaia.
Semoga Bapak dan keluarga sehat selalu, kami nantikan kunjungannya kembali.",id,Diedit 3 minggu lalu,,Ci9DQUlRQUNvZENodHljRjlvT2psdmIydEZhbE5MU1RWc05rcExUSEE1VEVwd09YYxAB,Google,,,,,,,
Amanaia Menteng,4,The all over experience was pleasant. I really enjoyed the fish i ordered. The aroma of smoke and fire combined with the herbs was delicious. Also the butterfly pea drink was well presented and tasty. The ambient is spacious and beautiful. I think with a group or for a nice occasion definitely a good fit. There were a few things that I found lacking though. The food like the mie goreng were a bit bland. You find nice mie goreng at a normal warung and pay only half the price. In a restaurant I expected a bit more. My main issue was that our food was served with huge delays. My fish was almost gone when my partners mie goreng arrived and the side I had ordered with the fish came even later. When paying a price like that I expect more.,2026-04-21T15:45:30.985Z,0,,39,true,2026-04-22T07:14:59.000Z,"Hello Mr./Ms. Kamal Wanders,

First of all, thank you for your visit and for taking the time to share your feedback regarding our service speed. We sincerely apologize for the inconvenience you experienced. We have taken immediate action to address this issue to ensure it does not happen again to you or other guests.

We truly hope you will consider visiting Amanaia again and enjoy a better experience with us. Wishing you good health, and thank you.
",en,3 minggu lalu,,Ci9DQUlRQUNvZENodHljRjlvT2pGc1JVOHlSbWw0V0RjMmRTMTBTVTloVGt0RlFWRRAB,Google,,,,,"Secara keseluruhan, pengalaman saya menyenangkan. Saya sangat menikmati ikan yang saya pesan. Aroma asap dan api yang bercampur dengan rempah-rempah sangat lezat. Minuman bunga telang juga disajikan dengan baik dan rasanya enak. Suasana tempatnya luas dan indah. Saya rasa tempat ini sangat cocok untuk rombongan atau acara khusus. Namun, ada beberapa hal yang menurut saya kurang. Makanan seperti mie goreng agak hambar. Anda bisa menemukan mie goreng yang enak di warung biasa dengan harga setengahnya. Di restoran, saya mengharapkan sedikit lebih. Masalah utama saya adalah makanan kami disajikan dengan sangat lambat. Ikan saya hampir habis ketika mie goreng teman saya tiba, dan lauk yang saya pesan bersama ikan datang lebih lambat lagi. Dengan harga seperti itu, saya mengharapkan lebih.",id,
Amanaia Menteng,5,,2026-04-21T12:42:00.691Z,0,,1,false,2026-04-22T06:52:39.000Z,Terima kasih atas penilaiannya.,,3 minggu lalu,,Ci9DQUlRQUNvZENodHljRjlvT2xvemQwZHpUM2RtZG1ONFVVWldjbWhZTkVwUlZGRRAB,Google,,,,,,,
Amanaia Menteng,5,,2026-04-21T12:38:37.045Z,0,,6,false,2026-04-22T06:52:42.000Z,Terima kasih atas penilaiannya.,,3 minggu lalu,,Ci9DQUlRQUNvZENodHljRjlvT2xoTFpWWjFiM1UwT0hSM01VRjNhMU5tWTFWNlVWRRAB,Google,,,,,,,
Amanaia Menteng,5,,2026-04-20T11:59:20.718Z,0,,8,false,2026-04-21T04:17:12.000Z,Terima kasih atas penilaiannya.,,3 minggu lalu,,Ci9DQUlRQUNvZENodHljRjlvT2tJeVNHNU9WbTl6TlVkQ1VFUk1ja3BMZEZwcGNYYxAB,Google,,,,,,,
Amanaia Menteng,5,,2026-04-20T11:59:15.604Z,0,,9,false,2026-04-21T04:17:09.000Z,Terima kasih atas penilaiannya.,,3 minggu lalu,,Ci9DQUlRQUNvZENodHljRjlvT25CaFpIbGFXR2RWVkdwcFZUTkdXbTVLVUZkRFIwRRAB,Google,,,,,,,
Amanaia Menteng,5,Outentic Indonesian food in Jakarta,2026-04-19T21:08:20.145Z,0,,242,true,2026-04-21T07:06:07.000Z,"Hello Mr/Mrs. Reni Lane,

Thank you for your visit and for the review you shared about Amanaia.
We wish you and your family good health, and we look forward to welcoming you again.",en,3 minggu lalu,,Ci9DQUlRQUNvZENodHljRjlvT2xkcFRGSm1RWEI1TVZGR1RFWXlRbHB4YWtOQmFtYxAB,Google,,,,,Makanan Indonesia otentik di Jakarta,id,
Amanaia Menteng,3,"Makanan nya enak, tapi pelayanan nya kurang memuaskan, menggerutu terus pelayannya",2026-04-19T11:39:33.688Z,0,,4,false,2026-04-21T07:25:55.000Z,"Halo Bapak Ade Grace Manullang,

Sebelumnya terima kasih atas kunjungan dan ulasan yang diberikan. Kami mohon maaf sebesar-besarnya atas kejadian kurang berkenan yang Bapak alami, segera kami lakukan penanganan terkait ini agar hal demikian tidak terulang kembali. Sebagai bentuk komitmen kami dalam mengutamakan kepuasan pelanggan, jika Bapak berkenan mohon hubungi kami melalui email: marketing@amanaia.id untuk kami tindak lanjuti.
Sekali lagi kami mohon maaf, semoga sehat selalu.
Terima kasih.",id,3 minggu lalu,,Ci9DQUlRQUNvZENodHljRjlvT2t4VmRGVlVPRWd6UWpGMWNuaDNVbmt3VFZKMWJrRRAB,Google,,,,,,,
Amanaia Menteng,5,Pelayan atas nama fajri best banget pelayanannya,2026-04-19T11:27:45.751Z,0,,31,true,2026-04-21T06:18:46.000Z,"Halo Bapak Abi Pribadi,

Terima kasih atas kunjungan dan ulasan yang positif untuk Amanaia.
Semoga Bapak dan keluarga sehat selalu, kami nantikan kunjungannya kembali.",id,3 minggu lalu,,Ci9DQUlRQUNvZENodHljRjlvT2xGclpFVXhiemxJTlVKTVUxZFRXakkzWDJGWmVFRRAB,Google,,,,,,,
Amanaia Menteng,5,"Suasana bikin nyaman ada perahu dan playground cocok untuk ank""",2026-04-19T08:06:56.804Z,0,,1,false,2026-04-21T06:34:11.000Z,"Halo Bapak/Ibu Lord Kakuzu,

Terima kasih atas kunjungan dan ulasan yang positif untuk Amanaia.
Semoga Bapak/Ibu dan keluarga sehat selalu, kami nantikan kunjungannya kembali.",id,3 minggu lalu,,Ci9DQUlRQUNvZENodHljRjlvT2xWeWJUTjJNM2xCYldGVlQzUnhOREZsVFRCUWFXYxAB,Google,,,,,,,
Amanaia Menteng,5,,2026-04-19T08:03:55.847Z,0,,8,true,2026-04-21T04:17:02.000Z,Terima kasih atas penilaiannya.,,3 minggu lalu,,Ci9DQUlRQUNvZENodHljRjlvT201YVNsRktibVpaU1U5c04wRmZkVTVmYjFSb09XYxAB,Google,,,,,,,
Amanaia Menteng,5,"Makanan nya enak, nuansanya adem meskipun siang hari, dan kecepatan service nya luar biasa",2026-04-19T07:35:20.620Z,0,,5,false,2026-04-21T04:37:13.000Z,"Halo Ibu Fauzia Rachmidiani,

Terima kasih atas kunjungan dan ulasan yang positif untuk Amanaia.
Semoga Ibu dan keluarga sehat selalu, kami nantikan kunjungannya kembali.",id,3 minggu lalu,,Ci9DQUlRQUNvZENodHljRjlvT2s1cWVrOTZTMnRDUTFWb1RXbFpia1oyUjFkd1RtYxAB,Google,,,,,,,
Amanaia Menteng,5,"Very clean and spacy place, suitable for a family dining or gathering. The atmosphere was great and really felt like we're not in Jakarta at the moment. The food was quickly served and tasted fresh! The Gurame Gulai Tasik is buttery, and the bakwan jagung was so crispy!
The beverages are also to be looked for! Especially those with the coconut are so good.",2026-04-19T04:36:04.518Z,0,,40,true,2026-04-21T07:05:06.000Z,"Hello Mr/Mrs. M Sulthan Mahdy,

Thank you for your visit and for the review you shared about Amanaia.
We wish you and your family good health, and we look forward to welcoming you again.",en,3 minggu lalu,,Ci9DQUlRQUNvZENodHljRjlvT2s0MVZWVkVSMnhSYUdScVFYbEhRM2RsVW5WSFdtYxAB,Google,,,,,"Tempatnya sangat bersih dan luas, cocok untuk makan bersama keluarga atau acara kumpul-kumpul. Suasananya sangat menyenangkan dan benar-benar terasa seperti kita tidak berada di Jakarta saat itu. Makanan disajikan dengan cepat dan rasanya segar! Gurame Gulai Tasik-nya lembut, dan bakwan jagungnya sangat renyah!
Minumannya juga patut dicoba! Terutama yang berbahan dasar kelapa sangat enak.",id,
Amanaia Menteng,5,"Thx mas Adih Suhendar keramahan & info2nya,sori mknn udh hbs g smpt foto",2026-04-18T15:39:21.160Z,0,,5,false,2026-04-21T04:36:52.000Z,"Halo Ibu Triyani Dharmayanti,

Terima kasih atas kunjungan dan ulasan yang positif untuk Amanaia.
Semoga Ibu dan keluarga sehat selalu, kami nantikan kunjungannya kembali.",id,3 minggu lalu,,Ci9DQUlRQUNvZENodHljRjlvT2xKRGJ6TkZlV1JzYTNKVFpERnJabVpYTjBGdFdtYxAB,Google,,,,,,,
Amanaia Menteng,5,Keren,2026-04-18T13:20:04.167Z,0,,3,false,2026-04-21T06:33:52.000Z,"Halo Bapak/Ibu Pry Anggraini,

Terima kasih atas kunjungan dan ulasan yang positif untuk Amanaia.
Semoga Bapak/Ibu dan keluarga sehat selalu, kami nantikan kunjungannya kembali.",id,3 minggu lalu,,Ci9DQUlRQUNvZENodHljRjlvT2tkYU1ub3dNMEpmUTBacVVUbGtYMDVJTFVsVFVVRRAB,Google,,,,,,,
Amanaia Menteng,5,,2026-04-18T12:59:16.188Z,0,,2,false,2026-04-21T04:16:54.000Z,Terima kasih atas penilaiannya.,,3 minggu lalu,,Ci9DQUlRQUNvZENodHljRjlvT25GWmNFZEVjek4yYzFSQ1ZtUlFWblZHTVVwRFZFRRAB,Google,,,,,,,
Amanaia Menteng,5,,2026-04-18T12:59:10.731Z,0,,0,false,2026-04-21T04:16:49.000Z,Terima kasih atas penilaiannya.,,3 minggu lalu,,Ci9DQUlRQUNvZENodHljRjlvT2s4emVqaFVUbUo1TFVKYWRuZDBiRkJzVTAxaWJrRRAB,Google,,,,,,,
Amanaia Menteng,4,Bagus cocok untuk kumpul keluarga,2026-04-18T11:23:15.979Z,0,,4,false,2026-04-21T04:36:29.000Z,"Halo Ibu Aurelia Tsabitha,

Terima kasih atas kunjungan dan ulasan yang positif untuk Amanaia.
Semoga Ibu dan keluarga sehat selalu, kami nantikan kunjungannya kembali.",id,3 minggu lalu,,Ci9DQUlRQUNvZENodHljRjlvT2pGMlZtdGpWM0JwY3pGSmVWUjVZVTQxTjBKQ2JIYxAB,Google,,,,,,,
Amanaia Menteng,3,"Kalau ga lagi peak hours bisa datang langsung, tapi kalau mau aman bisa reservasi aja. Untuk makanan sebenernya ga yg terlalu gmn2 krn kayak ga panas fresh jg pas disajikan cm yaudahlah lama lg kalo mau request.

Ambil tempat di saung ada belnya cm agak krg responsif kayaknya jd cek2 stafnya aja. Untungnya ga rame jd aman.

Restonya makanan sunda lah, lumayan harganya tp emang cocok buat sharing cm porsinya ya ga terlalu banyak sebenernya. Plusnya di tempatnya nyaman dan luas.",2026-04-18T11:21:26.724Z,0,,6,false,2026-04-21T07:26:46.000Z,"Halo Ibu Farah,

Sebelumnya terima kasih atas kunjungan dan ulasan yang diberikan. Kami mohon maaf sebesar-besarnya atas kejadian kurang berkenan yang Ibu alami, segera kami lakukan penanganan terkait ini agar hal demikian tidak terulang kembali. Sebagai bentuk komitmen kami dalam mengutamakan kepuasan pelanggan, jika Ibu berkenan mohon hubungi kami melalui email: marketing@amanaia.id untuk kami tindak lanjuti.
Sekali lagi kami mohon maaf, semoga sehat selalu.
Terima kasih.",id,3 minggu lalu,,Ci9DQUlRQUNvZENodHljRjlvT21reU5tRm5VakZGZUZOM2RtTTRWalJKTUZGZmRuYxAB,Google,,,,,,,
Amanaia Menteng,5,,2026-04-18T11:16:10.942Z,0,,4,false,2026-04-21T07:07:18.000Z,Terima kasih atas penilaiannya.,,3 minggu lalu,,Ci9DQUlRQUNvZENodHljRjlvT2sxdmFESjNkSGg0TkRKWVVEYzJkMVJpVEVwbGRHYxAB,Google,,,,,,,
Amanaia Menteng,5,,2026-04-18T11:03:31.970Z,0,,39,true,2026-04-21T04:16:40.000Z,Terima kasih atas penilaiannya.,,3 minggu lalu,,Ci9DQUlRQUNvZENodHljRjlvT2tFdGVucE5kMU0zZURKNWJXSkpUR1JzWmxob1ExRRAB,Google,,,,,,,
Amanaia Menteng,5,,2026-04-18T10:33:41.249Z,0,,4,false,2026-04-21T04:16:30.000Z,Terima kasih atas penilaiannya.,,3 minggu lalu,,Ci9DQUlRQUNvZENodHljRjlvT21wcFpVMVFSMmxPZVZoa2JrcFJTWG81Vm1jM1JFRRAB,Google,,,,,,,
Amanaia Menteng,5,great place. great food.,2026-04-18T08:15:36.303Z,0,,3,false,2026-04-21T07:04:45.000Z,"Hello Mr/Mrs. Zeus,

Thank you for your visit and for the review you shared about Amanaia.
We wish you and your family good health, and we look forward to welcoming you again.",en,3 minggu lalu,,Ci9DQUlRQUNvZENodHljRjlvT2tWcVlrcHFSRTh3UVhoVFZteFBaVFZUVjFCUGVGRRAB,Google,,,,,Tempat yang bagus. Makanan yang enak.,id,
Amanaia Menteng,5,,2026-04-18T06:45:01.221Z,0,,4,false,2026-04-21T04:16:26.000Z,Terima kasih atas penilaiannya.,,3 minggu lalu,,Ci9DQUlRQUNvZENodHljRjlvT21SRFRFZFNkekJWUTA1V1lXdEVVblJ2UVdzdGVFRRAB,Google,,,,,,,
Amanaia Menteng,5,Tempatnya enak dan makanannya lezat..,2026-04-18T06:32:32.051Z,0,,8,false,2026-04-21T06:33:15.000Z,"Halo Bapak/Ibu Ralda leimena,

Terima kasih atas kunjungan dan ulasan yang positif untuk Amanaia.
Semoga Bapak/Ibu dan keluarga sehat selalu, kami nantikan kunjungannya kembali.",id,3 minggu lalu,,Ci9DQUlRQUNvZENodHljRjlvT21WR2EzQktVVEp3TVRoRE0wZExXbFZ5U0RreUxYYxAB,Google,,,,,,,
Amanaia Menteng,5,"Tempat nya bagus luas juga kalo malem lebih bagus 👍
Makanannya enak enak ngak terlalu medok bumbu tapi masih terasa 💜 udang bakar madunya jangan lupa pesen kalo makan, enak 👍👍
Harga sesuai tempat lah ya",2026-04-18T05:29:03.521Z,0,,62,true,2026-04-21T06:33:07.000Z,"Halo Bapak/Ibu Miy lan,

Terima kasih atas kunjungan dan ulasan yang positif untuk Amanaia.
Semoga Bapak/Ibu dan keluarga sehat selalu, kami nantikan kunjungannya kembali.",id,3 minggu lalu,,Ci9DQUlRQUNvZENodHljRjlvT21wcVJHVk1NRzUyTUdWWll6Sk1hbFJRWDFsQlJrRRAB,Google,,,,,,,
Amanaia Menteng,5,,2026-04-18T01:04:10.413Z,0,,6,false,2026-04-21T04:15:58.000Z,Terima kasih atas penilaiannya.,,3 minggu lalu,,Ci9DQUlRQUNvZENodHljRjlvT210S1JtWkRZbDkxVjFsWWEyMXJlblJEU1dWa1RFRRAB,Google,,,,,,,
Amanaia Menteng,4,,2026-04-17T14:13:56.890Z,0,,3,false,2026-04-21T04:16:00.000Z,Terima kasih atas penilaiannya.,,3 minggu lalu,,Ci9DQUlRQUNvZENodHljRjlvT2xJelIzRkpWbWxQVDBwdldDMXNTR1kzV1V0NlkxRRAB,Google,,,,,,,
